original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,label,class_name,view,image_name
43916.685546875,59585.158203125,177974280087543.1,9.735797524599231,9024.3095703125,2.026798542809602,65249.06640625,4728.943115149268,51805.90007042885,51744.58984375,37874.11328125,27374.953125,3628.0830427218593,52112.10990169285,-0.007481179887483712,177974280087543.1,0.001246242318302393,31820716.298854034,363756.22889093135,83344229422.18213,-1231672.4037533565,202946.2189416178,540.6416360294115,0.9946862255922106,18.490410539215684,5.601355055392984,198.74635412067323,0.1143575925357839,0.052169816025420104,0.9995505521492195,0.9835644309050795,-0.3921525526542894,0.9997584983827953,0.05512312778361692,559.6023897058825,2.3166138774750092e-05,15.65321032562595,0.9956064355000339,0.00012254901960784314,1119.2047794117648,10.718539832252372,50871.71514441187,80.26405959031658,0.0012455626876213,50964.67607484681,363181.63820608315,1.0516139044072006,381691.1910304159,2.337763305265536e-05,2.301948932419299e-05,9.848189929436101,62321.37638112973,0.9671225385029444,0.9832763671875,0.01730849093426208,0.9874241326988068,358685.06069384096,2.293185669257207e-05,80.26405959031658,0.0012455626876213,50964.67607484681,363181.63820608315,1.0516139044072006,381691.1910304159,2.337763305265536e-05,2.301948932419299e-05,62321.37638112973,0.9671225385029444,0.9874241326988068,358685.06069384096,2.293185669257207e-05,9.848189929436101,0.9832763671875,0.01730849093426208,9.925090298011067,61332.85287475586,0.9358650646172464,0.03290838003158569,81.67373657226562,50913.553536369465,363097.41662597656,1.100921630859375,399265.906829834,2.345172159151144e-05,2.2750781709717438e-05,0.9750917222764757,354183.9171388414,2.2577418209665006e-05,0.0018440353978389646,0.0012413205957050868,3966333.536951638,0.9598336860820864,439.5914114956032,0,Benign,CC,Mass-Training_P_01439_LEFT_CC_1_1-1.dcm
36332.2421875,56071.84375,147991901657727.9,10.133467138422827,13001.5068359375,1.9885717403964227,65053.69921875,6586.755919203855,46908.347271591425,48114.65234375,25047.70703125,40005.9921875,5214.589261633199,47520.28209463317,-0.1961574919211359,147991901657727.9,0.000990469940006733,57784166.601295404,860558.8278799022,269571313588.2057,-44617317.103314504,368736.9979074867,937.7961856617644,0.9949263720402569,24.094255514705882,5.988677495482716,357.2630368538299,0.09572128411390307,0.04112575069085732,0.9996351356958599,0.9853138400497377,-0.41559611776068345,0.9998900177950573,0.04298498515704973,876.7035003063727,1.735899916798829e-05,16.05405708175291,0.9960765659556474,9.191176470588235e-05,1753.407000612745,11.11010166436984,92418.698523287,64.03117365084275,0.0009901217512114232,92521.10297445473,859527.7021957631,1.0405443018401113,894503.7894077625,1.815172766912159e-05,1.804748310960728e-05,10.22126379244614,62984.242523581255,0.9739329290796546,0.986785888671875,0.013582856657399394,0.9900700994794083,851011.0641186881,1.8021647232667762e-05,64.03117365084275,0.0009901217512114232,92521.10297445473,859527.7021957631,1.0405443018401113,894503.7894077625,1.815172766912159e-05,1.804748310960728e-05,62984.242523581255,0.9739329290796546,0.9900700994794083,851011.0641186881,1.8021647232667762e-05,10.22126379244614,0.986785888671875,0.013582856657399394,10.281020870358514,62185.65771484375,0.9488778337836266,0.026095982640981674,64.91143798828125,92454.83536415151,859539.8164520264,1.07965087890625,928163.7527618408,1.8048491312208593e-05,1.7843157306930623e-05,0.9802907307942709,842608.211426629,1.779204609190063e-05,0.0007467143310472396,0.0010519912601703878,13791906.965278847,1.1999046723327234,894.5074921124454,0,Benign,CC,Mass-Training_P_01442_RIGHT_CC_1_1-1.dcm
24307.1083984375,41599.39453125,72323516330768.28,9.765919698442836,12418.14599609375,1.6447086421937638,62305.44921875,5875.328236256699,32560.27048176527,32179.6064453125,20561.0,41744.44921875,4910.2906291878335,33220.013244269896,0.1375501162684075,72323516330768.28,0.0012372410856187344,43398066.103752464,301309.9543658089,125521676788.41023,19289392.389672942,276941.9945415935,686.5866574754905,0.9950539194883314,18.478538602941175,5.596241051803729,345.13026857510295,0.1178282855507539,0.054211567945533584,0.9997566369358698,0.9891737143957623,-0.39813809870678896,0.9997904354983073,0.05690524215881005,481.91918658088247,2.3340960733251634e-05,15.645801544740529,0.9963343075860311,0.00012254901960784314,963.8383731617648,10.746858898727046,69407.14529976725,79.66938940306851,0.001237179163349719,69457.9857133759,300439.6505838872,1.053792161003789,317441.06798558915,3.964871922053954e-05,3.8739978219069166e-05,9.88082295286246,62198.07106031431,0.9658685486724999,0.98260498046875,0.01807284027384737,0.9869315554451278,296308.2159041107,3.8517662093175144e-05,79.66938940306851,0.001237179163349719,69457.9857133759,300439.6505838872,1.053792161003789,317441.06798558915,3.964871922053954e-05,3.8739978219069166e-05,62198.07106031431,0.9658685486724999,0.9869315554451278,296308.2159041107,3.8517662093175144e-05,9.88082295286246,0.98260498046875,0.01807284027384737,9.959270467207277,61174.09460449219,0.9334426056593657,0.034251078963279724,81.08383178710938,69436.486537572,300711.94549560547,1.10504150390625,333912.96841430664,4.013812426501066e-05,3.836086936373361e-05,0.9741126166449653,292528.54082658555,3.792134006437261e-05,0.002590660755999362,0.0010469231679547451,4857578.11583118,1.5477205178043507,431.95686925569345,0,Benign,CC,Mass-Training_P_01447_RIGHT_CC_1_1-2.dcm
41751.529296875,55215.046875,157854080861592.9,9.698253885160973,7396.513671875,2.7510148379115553,65252.86328125,4274.671825229776,48794.442655682564,48698.275390625,35602.78125,29650.08203125,3053.2784779694093,49078.12264667287,0.2596650225815038,157854080861592.9,0.0013645612634718418,27764488.44317044,322181.4057138479,84602922650.46999,18373518.010952845,175721.59245103667,541.1608762254904,0.9938596116762031,18.235202205882352,5.591665931433495,208.63827673607355,0.11685314668067619,0.053740440424229846,0.9996166432630061,0.9850089146295721,-0.3922966463505799,0.9997510637187481,0.05593658598624028,527.6232536764707,2.4864493036031802e-05,15.583936002382469,0.994461918477857,0.00012254901960784314,1055.246507352941,10.676148378359137,44065.688331815545,87.84733073422284,0.0013644915539401815,44411.76389155333,323541.5014367593,1.0546279181746168,341039.47228219506,2.431806377975026e-05,2.3897141036705615e-05,9.814348946972432,62161.70592255479,0.9655287417491929,0.9823760986328125,0.018425920889877965,0.9867917380731721,319284.26702624484,2.3795938641609935e-05,87.84733073422284,0.0013644915539401815,44411.76389155333,323541.5014367593,1.0546279181746168,341039.47228219506,2.431806377975026e-05,2.3897141036705615e-05,62161.70592255479,0.9655287417491929,0.9867917380731721,319284.26702624484,2.3795938641609935e-05,9.814348946972432,0.9823760986328125,0.018425920889877965,9.89412574444207,61125.40808105469,0.9326997082680464,0.034798852168023586,89.42788696289062,44423.05639490648,323500.1856536865,1.106536865234375,357672.0171661377,2.443132636691552e-05,2.361144061628208e-05,0.9738065931532118,315072.41952768964,2.3410426475091842e-05,0.001687242221405715,0.0011148914562936214,5178041.946929843,0.6987712710198866,539.4543440423366,0,Benign,CC,Mass-Training_P_01452_RIGHT_CC_1_1-1.dcm
40917.087890625,51486.12109375,139978538622049.48,9.347541302249606,5936.5693359375,2.6358338065023483,60290.06640625,3327.3815811831264,46037.27390396595,45695.65234375,34720.34375,25569.72265625,2416.2206237782557,46215.83055740601,0.3080359718521166,139978538622049.48,0.00172843923792243,16472405.602078198,232346.93670343142,28636760306.506985,10423894.418611648,104506.53565667257,961.7779718137251,0.9817617644821437,24.58428308823529,6.008812260173197,357.39099685123364,0.09350864537111597,0.03989747563954864,0.9990857744660007,0.9768656904472784,-0.328187273434594,0.9989175095618856,0.04085505467698524,454.379518995098,2.398780197970732e-05,15.628349565659018,0.9833116984481199,0.00012254901960784314,908.759037990196,10.327782163382313,26367.078407121564,111.69828799430879,0.0017274444873155192,26380.289132488375,232516.30013454787,1.0409984380074542,241890.6872303243,2.46166153082165e-05,2.4263846891938066e-05,9.441050532078238,62959.64137579066,0.9736880248649211,0.9866485595703125,0.013751092630272174,0.9899737777709043,230226.1124394062,2.4176978786871865e-05,111.69828799430879,0.0017274444873155192,26380.289132488375,232516.30013454787,1.0409984380074542,241890.6872303243,2.46166153082165e-05,2.4263846891938066e-05,62959.64137579066,0.9736880248649211,0.9899737777709043,230226.1124394062,2.4176978786871865e-05,9.441050532078238,0.9866485595703125,0.013751092630272174,9.50581859465359,62153.39273071289,0.9483855091966689,0.026386565528810024,113.27499389648438,26355.462978245458,232463.33018493652,1.08050537109375,250866.9284515381,2.4748890796289337e-05,2.4055125275800556e-05,0.9800940619574653,227915.12660895454,2.388299021738794e-05,0.004445482270427765,0.0005852895061318377,5597515.5742934,0.921967943901299,192.96918128183296,0,Benign,CC,Mass-Training_P_01475_LEFT_CC_1_1-2.dcm
49647.638671875,60856.0859375,207501697718870.94,9.255764888800911,6831.7275390625,2.9258902829174405,64491.83984375,3701.6939575678025,56095.534196555614,57306.47265625,37187.1015625,27304.73828125,2794.3316970348537,56269.215700975335,-0.7853905348973107,207501697718870.94,0.0019499342888593674,19515678.80594896,604962.4114276959,44636441887.091965,-34245358.49086652,123649.70455773846,593.983118872549,0.9904384177581946,19.187806372549016,5.663525467452953,225.81120548211624,0.11255339929885638,0.05099380726000018,0.9995036899470882,0.9829241762847879,-0.34748238454055186,0.9991931980018629,0.0537524964574026,757.7588541666664,3.214400898993175e-05,15.28879462851782,0.992213582968524,0.0001685049019607843,1515.5177083333333,10.228834030142522,31060.921919152748,125.54712123092195,0.0019473123407203429,31267.317349076395,604342.2194596104,1.05016131033627,635977.8175797245,1.9005660366273872e-05,1.8900263219215513e-05,9.368411732778066,62415.33288869587,0.9680998400653906,0.9837646484375,0.01688237531491021,0.9878054297472805,596669.2168871112,1.8874483649522435e-05,125.54712123092195,0.0019473123407203429,31267.317349076395,604342.2194596104,1.05016131033627,635977.8175797245,1.9005660366273872e-05,1.8900263219215513e-05,62415.33288869587,0.9680998400653906,0.9878054297472805,596669.2168871112,1.8874483649522435e-05,9.368411732778066,0.9837646484375,0.01688237531491021,9.44408244423583,61452.52670288086,0.9376911423169076,0.031996190547943115,127.7908935546875,31225.917152631795,604760.1346588135,1.097991943359375,666538.1532745361,1.8833793646402738e-05,1.8627616708492264e-05,0.9758241441514757,589538.006137424,1.8576595526416564e-05,0.0019144189258986477,0.0005956904203175553,6292795.442610342,0.9018690864186465,309.0445752346552,0,Benign,CC,Mass-Training_P_01482_RIGHT_CC_1_1-2.dcm
38136.55078125,56232.4453125,143896297407802.72,9.9903496683599,9166.802734375,2.4388664569748384,63206.0078125,5340.731588104107,46397.42014014721,45493.947265625,28632.7421875,34573.265625,3845.7719903548036,46858.118282965945,0.2799952787894909,143896297407802.72,0.001116772647947073,42962653.35908966,575070.5956495096,182693561923.18878,40386511.35908125,274108.0056703172,784.3451439950978,0.9942934378372362,21.831449142156863,5.843337544716971,307.7329723485164,0.10252844624903469,0.04514651627135625,0.9995922710258293,0.9846196298015102,-0.40792140289205764,0.9998556038365469,0.04791465198228346,711.8565027573528,1.97024347231233e-05,15.904094922138636,0.9947669692814771,0.00013786764705882353,1423.7130055147059,10.96834783024096,68723.08770357809,72.07246017863501,0.0011156554879744123,68801.36262437137,574964.2833702265,1.0437918917663813,599693.6277302209,2.2372540092662893e-05,2.220160008726016e-05,10.085838864829908,62781.036655779324,0.9718276289187369,0.9857330322265625,0.014635490390976141,0.9892584222122465,568882.2241421272,2.2159496128456388e-05,72.07246017863501,0.0011156554879744123,68801.36262437137,574964.2833702265,1.0437918917663813,599693.6277302209,2.2372540092662893e-05,2.220160008726016e-05,62781.036655779324,0.9718276289187369,0.9892584222122465,568882.2241421272,2.2159496128456388e-05,10.085838864829908,0.9857330322265625,0.014635490390976141,10.15016778379831,61924.67565917969,0.944895563647151,0.028085961006581783,73.18881225585938,68741.16355487681,574827.4892730713,1.085968017578125,623402.6292877197,2.2276527169197118e-05,2.1940644420558016e-05,0.9787114461263021,562782.5504845513,2.1857295772881475e-05,0.0012943916071766893,0.0010360725439226557,9155021.420796763,1.0339645114748692,662.789577201695,0,Benign,CC,Mass-Training_P_01485_LEFT_CC_1_1-2.dcm
47536.515625,59410.99609375,190585512525170.38,9.461915229032709,7011.7275390625,2.2773581526076314,64620.921875,3769.238303292481,53739.301054894924,53961.111328125,40325.0703125,24295.8515625,2834.21632957564,53926.8405711852,-0.24038522441401586,190585512525170.38,0.001550617627799511,20191656.121395577,321319.7105392157,37147503747.787766,-11040855.266930303,127825.3686970041,664.1092064950982,0.9896628234882565,20.435094975490195,5.748842752737515,246.51609983779335,0.10816519258820673,0.04913978531492205,0.9992986420052419,0.9796503053116227,-0.3560669202196542,0.9994057836405974,0.050595043781289956,538.0793581495097,2.5342144172313535e-05,15.548446426570187,0.9905609161736403,0.00010723039215686274,1076.1587162990195,10.44288369417502,32122.369475874795,99.93374914665178,0.0015505143230101746,32299.92534913836,320631.95008688635,1.0512008936883261,337470.7866319121,2.6639046595617908e-05,2.6309998184825654e-05,9.5738061237192,62364.22211878607,0.9676072444421596,0.98345947265625,0.017280588808707868,0.9876054402242496,316579.6323965466,2.622907546623911e-05,99.93374914665178,0.0015505143230101746,32299.92534913836,320631.95008688635,1.0512008936883261,337470.7866319121,2.6639046595617908e-05,2.6309998184825654e-05,62364.22211878607,0.9676072444421596,0.9876054402242496,316579.6323965466,2.622907546623911e-05,9.5738061237192,0.98345947265625,0.017280588808707868,9.651509620582615,61384.92269897461,0.9366595870815217,0.032688602805137634,101.62127685546875,32307.19261204824,320754.7945251465,1.099945068359375,353587.72595214844,2.6626490839606914e-05,2.598187164711173e-05,0.9754036797417535,312699.5258746677,2.5821989600342405e-05,0.0031540545389454697,0.0007227533213667016,4403219.025693538,1.0818203829763517,208.37665445890795,0,Benign,CC,Mass-Training_P_01486_RIGHT_CC_1_1-1.dcm
47349.986328125,62543.85546875,210797924646244.4,9.60907810039173,7248.765625,3.6659883045221062,65345.765625,4755.436834709359,56392.48842012882,58096.248046875,35562.55859375,29783.20703125,3204.4700262017914,56714.381482916775,-1.1338810235505137,210797924646244.4,0.0015605580992996693,36408316.77544972,754608.7158394608,196021570267.63422,-126123989.7406544,231286.27707034245,537.9305453431373,0.9953591512217312,18.113602941176467,5.593077868579519,209.82793383254034,0.11864211027381019,0.055010300013534796,0.9996219173800232,0.9851705528724486,-0.394667129739783,0.9997454261474733,0.0571376465124225,834.818321078431,2.9525316847786902e-05,15.421955878048086,0.9962842377771207,0.00013020833333333333,1669.6366421568625,10.585437391800234,57956.05190392148,100.09651153756506,0.0015553804916100546,58390.89717480817,753182.4010877166,1.0559241706161138,798307.729764587,2.0979113787072026e-05,2.0103466399160504e-05,9.730988036639529,62087.4743376583,0.9647653537045808,0.9819793701171875,0.018884734307718785,0.986494293804332,742294.2893041203,1.9885413699398953e-05,100.09651153756506,0.0015553804916100546,58390.89717480817,753182.4010877166,1.0559241706161138,798307.729764587,2.0979113787072026e-05,2.0103466399160504e-05,62087.4743376583,0.9647653537045808,0.986494293804332,742294.2893041203,1.9885413699398953e-05,9.730988036639529,0.9819793701171875,0.018884734307718785,9.808773610728926,61030.48696899414,0.9312513270415366,0.03556626196950674,102.27273559570312,58253.076740104465,754142.8643951416,1.10894775390625,842018.0678863525,2.1745481240066815e-05,2.0027301674550662e-05,0.9732208251953125,732549.3390452067,1.9598592977132875e-05,0.0010985292266273308,0.0007935053975735863,8173908.3878056705,1.1694243986738782,582.8436090348412,0,Benign,CC,Mass-Training_P_01499_RIGHT_CC_1_1-2.dcm
30653.943359375,59049.25390625,148329173825706.78,10.442681029805254,19286.1513671875,1.8645309527822962,65446.81640625,9208.84505850111,46375.89611452818,49256.009765625,22500.130859375,42946.685546875,7396.727801710294,47574.40041893703,-0.4054972630176387,148329173825706.78,0.0007900423370301723,112599834.79584624,1094091.388710172,967081950795.7546,-248820876.78647402,720352.5643738054,359.5831188725491,0.9990021449752908,15.026531862745097,5.310560960330224,133.78645905045536,0.13330406235795977,0.06449271246735568,0.9998782185364112,0.991373150780842,-0.47865622224631904,0.999977211354266,0.06773230671523724,956.0821844362742,1.968682981004901e-05,15.885642575427706,0.999427710401865,0.00011488970588235294,1912.164368872549,11.420666560217722,180178.03687316936,50.6881663445352,0.0007900767869651349,180280.5000980534,1093602.1085946755,1.0660577342727102,1164494.789372779,2.2579832988368334e-05,2.2074501330247043e-05,10.570692522592983,61543.583234615624,0.9592802424498975,0.97894287109375,0.0225749127828308,0.9843179558853073,1076722.3846115544,2.1955592548910552e-05,50.6881663445352,0.0007900767869651349,180280.5000980534,1093602.1085946755,1.0660577342727102,1164494.789372779,2.2579832988368334e-05,2.2074501330247043e-05,61543.583234615624,0.9592802424498975,0.9843179558853073,1076722.3846115544,2.1955592548910552e-05,10.570692522592983,0.97894287109375,0.0225749127828308,10.656807734267682,60330.79672241211,0.9205749011598527,0.04177497327327728,51.776214599609375,180159.04406221933,1093207.8494415283,1.127777099609375,1230483.5773162842,2.2743226464018103e-05,2.1769896094228708e-05,0.9688525729709201,1059707.0060043335,2.1533234649329252e-05,0.00022661950024758905,0.0028666699079423043,7299211.024092343,0.8758158719872954,3195.3629791251333,0,Benign,CC,Mass-Training_P_01503_LEFT_CC_1_1-1.dcm
31705.5283203125,52023.369140625,113718679269217.56,10.091394324932338,12386.0771484375,1.9809788883361072,65023.33203125,6394.006950523886,40982.68776842952,40065.810546875,25968.46875,39054.86328125,5009.518916898938,41655.84400099322,0.2817023612204305,113718679269217.56,0.0009773485362529755,55628642.7105,451650.1797028187,248909416247.83154,59015769.45295023,355206.6502679625,1039.3458946078433,0.9941650101008657,25.19509803921569,6.05314052655891,404.552929402153,0.09343079791224576,0.04037863771620673,0.9995753942106285,0.9842907894183295,-0.40538671200241383,0.9998602174957304,0.041770212056927755,602.5847273284312,1.6677780180699734e-05,16.09287702608745,0.9951017181982176,7.659313725490196e-05,1205.1694546568629,11.069100669918354,89061.4990406426,63.17779702434347,0.0009771071951551775,88934.700014271,451117.68321012094,1.0410158062420736,469831.85896563454,2.5729929677493697e-05,2.5345778073679924e-05,10.180949699857782,62943.11921185313,0.9734776703865435,0.986602783203125,0.01367313426866467,0.9899007083423551,446519.18340086815,2.5250312719825747e-05,63.17779702434347,0.0009771071951551775,88934.700014271,451117.68321012094,1.0410158062420736,469831.85896563454,2.5729929677493697e-05,2.5345778073679924e-05,62943.11921185313,0.9734776703865435,0.9899007083423551,446519.18340086815,2.5250312719825747e-05,10.180949699857782,0.986602783203125,0.01367313426866467,10.242687892246256,62134.66256713867,0.9480997095815837,0.02635115012526512,64.051513671875,89006.5445477867,451181.0647125244,1.080657958984375,487965.8313140869,2.5889204583014147e-05,2.5132211277835893e-05,0.9799880981445312,442063.8448232015,2.4943527828102987e-05,0.0020480035271639692,0.0008785953403371156,12530228.657384146,1.7797664713684296,578.180725575927,0,Benign,CC,Mass-Training_P_01516_RIGHT_CC_1_1-2.dcm
28817.73046875,50427.490234375,116073765575198.95,10.080258377362554,9052.921875,2.774628733467836,63916.1015625,5939.572884299262,41395.38307800889,42164.109375,18724.107421875,45191.994140625,4113.947028484775,42084.974808143044,-0.6191673969226444,116073765575198.95,0.0010789171792566776,57567364.42692992,918106.908501838,371703013752.6325,-136940726.9776348,366251.41632908245,532.9854013480392,0.9970937400890905,17.52694546568627,5.543183550389996,225.79158399089852,0.12286552287607704,0.058385154660407175,0.9998373822905873,0.990469778037666,-0.4370375202393916,0.9999252390899895,0.060109776282397505,909.2179610906855,2.2211188492707138e-05,15.750064845521687,0.9976990319791667,9.191176470588235e-05,1818.4359221813725,11.056525162047123,91696.10043260746,69.22424931118756,0.001077571166563216,92087.22099235628,916868.3115455861,1.0615961768963746,974208.1394592238,1.910418161426629e-05,1.892591434342238e-05,10.206610307474286,61767.27860712006,0.961493105759874,0.9802398681640625,0.020872881599265068,0.9852073961073665,903109.6203762438,1.8882544265114687e-05,69.22424931118756,0.001077571166563216,92087.22099235628,916868.3115455861,1.0615961768963746,974208.1394592238,1.910418161426629e-05,1.892591434342238e-05,61767.27860712006,0.961493105759874,0.9852073961073665,903109.6203762438,1.8882544265114687e-05,10.206610307474286,0.9802398681640625,0.020872881599265068,10.290014828472264,60620.75866699219,0.9249993693083525,0.03899601008743048,70.70791625976562,92108.73031614139,917142.8504486084,1.119598388671875,1028495.5509185791,1.8956464033218388e-05,1.8609442276828006e-05,0.9706768459743924,889860.6946521335,1.8523788382567348e-05,0.00038202370511453083,0.0018467019037054684,7050322.317964251,0.6344741193194329,1726.0804113463826,0,Benign,CC,Mass-Training_P_01532_LEFT_CC_1_1-1.dcm
45824.517578125,58052.44921875,176108132184912.84,9.500825983053264,6656.0966796875,2.370482230033915,65009.45703125,3761.2312534177363,51638.45227587223,51509.01953125,39540.6484375,25468.80859375,2775.9660024762625,51838.17937775643,0.16658838104184415,176108132184912.84,0.0015267780981957912,20667087.75291804,268487.4967830882,40793530229.57812,7968882.451216085,131365.52766919197,768.1698529411763,0.9883728395201765,21.93869485294118,5.85185718816448,286.8635210907088,0.10259743477515888,0.04553823504934305,0.9992633989884155,0.9791986711363171,-0.3533406157679262,0.9993926415236374,0.04793031883011284,485.6317095588235,2.35880580786236e-05,15.643441737065029,0.98935400772338,0.00010723039215686274,971.2634191176469,10.481097373948838,33033.42438053328,98.58329978009725,0.0015266717220568224,33049.6057536282,268226.1638275467,1.0450026326385233,280613.98126180813,2.4546256529317803e-05,2.4192837445268318e-05,9.601103801610153,62697.77848669743,0.9709446292114076,0.985321044921875,0.01498541941616407,0.9889214097177054,265175.19903134386,2.4105519595870318e-05,98.58329978009725,0.0015266717220568224,33049.6057536282,268226.1638275467,1.0450026326385233,280613.98126180813,2.4546256529317803e-05,2.4192837445268318e-05,62697.77848669743,0.9709446292114076,0.9889214097177054,265175.19903134386,2.4105519595870318e-05,9.601103801610153,0.985321044921875,0.01498541941616407,9.67085582064165,61819.21691894531,0.9432863909751177,0.028801199048757553,100.05892944335938,33067.255018665455,268330.35440063477,1.08837890625,292660.742767334,2.464779939898985e-05,2.395317593784735e-05,0.9780748155381944,262293.07179260254,2.3780541773250305e-05,0.00401540755676941,0.0006502400488696036,5536168.3585159285,1.1102107878650571,209.9725463800442,0,Benign,CC,Mass-Training_P_01543_RIGHT_CC_1_1-2.dcm
51037.072265625,61138.662109375,202814161776933.8,9.144750799097972,5503.5810546875,2.346531051673572,65287.1796875,3077.4557531345163,55506.499441087246,55016.359375,46392.015625,18895.1640625,2280.619045198393,55630.01450154389,0.4260461576336827,202814161776933.8,0.0019432585686445236,13727033.238564037,155778.21894914214,17983983057.54648,11093383.228153383,87631.19253292002,302.84687499999995,0.9931119535270048,13.790349264705883,5.191061681298623,112.67314215742594,0.1427074229572488,0.07130888569036634,0.9994723883554713,0.9822924976939624,-0.3666230032087693,0.9993878697922305,0.07381464929809672,365.9865196078431,3.896054007923635e-05,14.937655303379515,0.994382904453656,0.00015318627450980392,731.9730392156863,10.132265884962692,21983.50985198,124.4841866645822,0.001946129706317239,21904.46430335309,155567.27560384586,1.075744547799578,167867.3982334089,3.46916431423717e-05,3.362928504419883e-05,9.297893276430594,61013.73824747909,0.9538613030169482,0.9760284423828125,0.02602072631310864,0.9821696109851742,152651.7173217558,3.338080405940025e-05,124.4841866645822,0.001946129706317239,21904.46430335309,155567.27560384586,1.075744547799578,167867.3982334089,3.46916431423717e-05,3.362928504419883e-05,61013.73824747909,0.9538613030169482,0.9821696109851742,152651.7173217558,3.338080405940025e-05,9.297893276430594,0.9760284423828125,0.02602072631310864,9.404573372174122,59658.06802368164,0.9103098758496344,0.04750614520162344,127.3533935546875,21963.522568061016,155743.57244873047,1.14569091796875,179446.87017822266,3.519863594502299e-05,3.3158380936275156e-05,0.9646114773220487,149967.9575703939,3.2664318068487555e-05,0.004427575886649724,0.0013539714816451084,1135558.6099787853,0.49114221828893245,250.3484429935033,0,Benign,CC,Mass-Training_P_01557_RIGHT_CC_1_1-2.dcm
